nombre,apellidos,edad,telefono,email,dinero
Carlos,González,34,687412365,carlos.gonzalez@example.com,2534.75
Lucía,Martínez,28,634589712,lucia.martinez@example.com,1345.20
Pedro,Fernández,45,699854123,pedro.fernandez@example.com,5820.40
Ana,Gómez,32,622547698,ana.gomez@example.com,3120.10
David,Ruiz,38,676985412,david.ruiz@example.com,2200.50
María,Díaz,41,655478912,maria.diaz@example.com,4950.80
Javier,Hernández,29,678952341,javier.hernandez@example.com,1750.35
Laura,López,36,634785963,laura.lopez@example.com,2870.60
Miguel,Alonso,30,612345879,miguel.alonso@example.com,4100.90
Paula,Gutiérrez,27,621478965,paula.gutierrez@example.com,1985.75
Sergio,Romero,33,689547123,sergio.romero@example.com,2590.30
Cristina,Navarro,39,645789632,cristina.navarro@example.com,3750.15
Manuel,Jiménez,50,632147895,manuel.jimenez@example.com,6000.25
Elena,Ortega,42,611459872,elena.ortega@example.com,4305.90
Alberto,Moreno,31,699874512,alberto.moreno@example.com,3125.80
Raquel,Muñoz,29,678412569,raquel.munoz@example.com,1450.55
Fernando,Sanz,37,634578941,fernando.sanz@example.com,2990.45
Beatriz,Iglesias,46,615478932,beatriz.iglesias@example.com,5230.70
Rubén,Delgado,40,611247895,ruben.delgado@example.com,2755.10
Natalia,Castro,26,688547123,natalia.castro@example.com,1890.60
Óscar,Torres,48,644785962,oscar.torres@example.com,3800.85
Isabel,Ramírez,35,612478965,isabel.ramirez@example.com,3145.35
Alejandro,Vega,28,699854712,alejandro.vega@example.com,2500.40
Marta,Méndez,43,621457896,marta.mendez@example.com,4555.75
Tomás,Reyes,31,678954123,tomas.reyes@example.com,3100.55
Patricia,Flores,39,632148975,patricia.flores@example.com,2695.20
Adrián,Herrera,36,645789632,adrian.herrera@example.com,2850.95
Sandra,Marín,32,611478952,sandra.marin@example.com,1995.10
Hugo,Domínguez,29,634785961,hugo.dominguez@example.com,3120.65
Sofía,Santiago,47,612347895,sofia.santiago@example.com,4785.35
Ignacio,Pérez,44,699874512,ignacio.perez@example.com,3900.80
Eva,Cano,28,678412569,eva.cano@example.com,1550.55
Gonzalo,Blanco,50,634578941,gonzalo.blanco@example.com,6200.40
Esther,Rivera,37,615478932,esther.rivera@example.com,2765.60
Andrés,Fuentes,35,611247895,andres.fuentes@example.com,3250.70
Noelia,Espinosa,30,688547123,noelia.espinosa@example.com,2120.45
Francisco,Cabrera,41,644785962,francisco.cabrera@example.com,3980.20
Vanessa,Benitez,38,612478965,vanessa.benitez@example.com,2655.35
Jesús,Acosta,33,699854712,jesus.acosta@example.com,2400.75
Carmen,Guerrero,46,621457896,carmen.guerrero@example.com,4950.95
Daniel,Nieto,27,678954123,daniel.nieto@example.com,1895.20
Silvia,León,48,632148975,silvia.leon@example.com,3105.50
Joaquín,Vázquez,31,645789632,joaquin.vazquez@example.com,3150.80
Lorena,Jimeno,40,611478952,lorena.jimeno@example.com,2795.60
Vicente,Cortés,34,634785961,vicente.cortes@example.com,2290.35
Verónica,Ferrer,36,612347895,veronica.ferrer@example.com,2945.90
Germán,Moya,42,699874512,german.moya@example.com,4555.30
Yolanda,Sáez,39,678412569,yolanda.saez@example.com,3325.15
Salvador,Nuñez,45,634578941,salvador.nunez@example.com,5200.75